Feature ID	Taxon	Confidence
89dea176a178e28456785bc8d598579b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Nevskia	0.9999999982258552
dc293a7757e83dce0b3b5475548a53f2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales;D_4__Methylacidiphilaceae;D_5__uncultured;Ambiguous_taxa	0.9999999918906326
28b979d0ac9a5bc2f8e6cf47854058ed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999999640827749
2fa025903b750491a53d458102721550	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__Ilumatobacter;Ambiguous_taxa	0.9128008284371842
f3b32158e9444e46f51407e994dd5fd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella	0.9999999999999026
1ead98754d34073a4606f7ff1e94126e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307	0.9999968526857735
052ba7abaeaa968c4f79e3f97d1f0a2f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999934994355237
58ecbdd1534ac377bafb4d030ba061b5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured Frankineae bacterium	0.9937608504198281
fdd9c530c3245e3e0a2a1203089e1b9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999999999359884
6cce3b7ffd160f9035f23c5fa1629d9c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.9869947829537444
2e843a9785205997516be13055be8e81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__IS-44;D_6__uncultured marine bacterium	0.9999426645698836
352a7a41e4c5ce69282a5f2e06c9615e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Flavobacterium frigidarium	0.9504779322807424
0b205a33f501d67debc05056e5b19365	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;Ambiguous_taxa	0.7194552841004329
c6f7f741b203187eae45072d002bb321	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9978428336762193
627ce8791d9b8fb8c688c249da6bbfe8	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.8711360997990493
1dc6d60a929782e2bb2f4e6e5b6cc01f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Candidatus Limnoluna	0.8812205877343257
bf097cc3d87e0ab839aac75005a88274	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.99932590929083
89fa0ed0aa26b929843763fe914b01d0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Flavobacterium frigidarium	0.9101845042912436
cf8839e0dc08ce24f2a6c9502ab8bdb7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.9953989081422594
1fd401add2f3ae8aeee0694e41bf358e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__Candidatus Planktophila;D_6__uncultured bacterium	0.9044028529339642
d451e1832866984d3d06ea20bad5f8cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999997786144572
622e45dd31958e266bd839cc0b583e8a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.9999917669126867
80c7dd527e79a662f25b93ca27a2e836	D_0__Bacteria;D_1__Chloroflexi;D_2__SL56 marine group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8175994943403935
cee50b677ae4a1e28a15d0bca76dee57	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured Frankineae bacterium	0.8227621411773108
804ca2156d00ffa0c1555f071d61231f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.9999990600851609
d42e4cfbfe68920a2d6d40481c697409	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__Cephaloticoccus;D_6__uncultured bacterium	0.9828879241237373
e273a003e716f0fb804139f280975c7a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.7741705497559754
921175c5e69a32e289e597a77764eac9	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group	0.9999999999603363
7e0f88a06fa135c76605b1f3aa363d3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured bacterium	0.9907734530641651
2dcacb6f6dffd0c6eb9a675853198b6c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.8608293275220975
b3cbeae7d7560b285766ebf0563e38cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999999999970872
a2af941082c7f2efaf0a9229804cdef5	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999892365351
d848a0238158b779d5699d9ae1ead803	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8988994750866094
458a614d9f091f772f92f51236d1105a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999999447921333
c4ab9b6f6179cad0be233843cc6d649e	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__FukuN18 freshwater group;D_6__metagenome	0.8659767610229457
7be1a3f2779236b3533fa994149bb8f5	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;Ambiguous_taxa;Ambiguous_taxa	0.97100352447755
aca380d3d06d653c6296f75364e4e6fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade III	1.0000000000000002
34419ee383f0f4cd17ebfa9ac33888b4	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured bacterium	0.999999997326654
7a9bd3409facfcd4a26b59b50da07dae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Hydrocarboniphaga;D_6__uncultured bacterium	0.9036873197303079
2129753d0dee8f1bccaa1add3c3e9a01	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas	0.9969529089931237
fa1f04104253cd9dd608d2bbfbef8ea3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__RS62 marine group;Ambiguous_taxa	0.9272863027060282
50b5b741e89911d2e22683ca62d9bea6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter	0.9999992573895009
d4f79667855903290c9a456daa06cdaa	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter;D_6__uncultured actinobacterium	0.8641478496967863
0afcdf7daf936455a099052c55c5e5ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Motiliproteus;D_6__uncultured bacterium	0.995467336567522
6a1eb7bc8970f3acb54a6a3dd1cfddfa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingorhabdus	0.999336110423972
02b1851313bbc96d908f826300123bc0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9999995519556255
d9b0fe38f72eb8e50e2318f47193f2e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8876904740870886
7dcf37cd63c03a0fb4b18921e380b1ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhodoferax	0.9690381088003057
e38ec8f50353678de13302e05a91e4e4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Cryomorphaceae bacterium	0.9948648997987509
f2afda01755f29731cc62b1bd9fbac03	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.8658542352426093
cc8e48220c4195ebc797661fb33143bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas helmanticensis	0.7628774129197571
2233a62e18059c6c3145ef4f8cd2d83f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured actinobacterium	0.9992786587187261
d7d1974ccad74a4247379429aebc573d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseobacter clade NAC11-7 lineage;D_6__uncultured bacterium	0.9656472389809421
fa45c880cabbeb9cc516c65edb6a81af	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group	0.9997444282983625
9fee1c481140d3a3ec713b0c0be3445a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Lutibacter;D_6__uncultured bacterium	0.7150174651984689
7b48a2ded9111f59e7d0e9c363590ea6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.999999861520838
52ec97b3f172a4212493adf8787a20ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;Ambiguous_taxa	0.7325132301559428
3b2c5d7aeac48603547e175b11df77ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade;D_6__uncultured bacterium	0.7001572836868967
93185103563e99d5dbd1111548078ed7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.9999528660681181
5e2a328f500eb587df41e43745f626bb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium;D_6__Flavobacterium frigidarium	0.9132792285897858
0dead0b909f6ab03f6e599838c704b2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.9974988649498603
736b0de0f4dd2e3783395629c201643a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9999965222206434
24d2713f3c816d44d90eebd913d879d1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured	0.9989389032482887
8e53231aa9a4d5867845ecd75d68eb3a	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;Ambiguous_taxa;Ambiguous_taxa	0.8847903270257412
e387b46a5005675651ab61805688bb07	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999490070308892
7ab41b76aa5416d64884729dde69af96	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999979881180616
4cc7bf93d916bc7bf10c9bc8cebdceeb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Bordetella;Ambiguous_taxa	0.7775646956740726
00a01678e6e0adcd789980f8e123dfc5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Bacteroidetes/Chlorobi group bacterium	0.9999997938394286
5338c3e36c2087055befbdae0579bb23	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.9999999963298142
0c1f56c7c5854bb39a5716ede2be123f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.999999672082115
0c784875987102fad69a8ee02b21afb6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax;Ambiguous_taxa	0.9420937315426342
339614c316cb9964f593e283eb4105e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium	0.7154808508849524
8b0106de292a005297bf8fd068ca47c1	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium	0.9970124739109762
c7cc3e3a5f1dec28c15dfa672e7006ab	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__wastewater metagenome;D_5__wastewater metagenome;D_6__wastewater metagenome	0.9999999996838369
72a5ef3d87e961de6ff2e7eea506fd57	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8780274992211812
e0d4db9df521aae6f2c3090e68574053	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Georgfuchsia	0.9935147742842365
a057a6682fb52287d6aa60a31301dde3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.9990080413777315
aabd03dde41b869447f1b75e7a23bd4d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__Terrimicrobium;D_6__uncultured bacterium	0.9917516957411149
88cd049fb4d5a96e5a9350e6a2d1c356	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__[Polaribacter] huanghezhanensis;Ambiguous_taxa	0.988745010246195
707601b7476bb6b50ef07e655dee8b36	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999783701163457
26eee092100479fd14916a333b1d8fb2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylotenera;Ambiguous_taxa	0.847738159744031
55ff6faf3d171ef953a5f98ffa6d7dd1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured Ilumatobacter sp.	0.7122305078214559
c02dca16ab10c641f66dc8cba7600cb0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999999540943638
65a80e8b397f2a74a046189986d2710a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9999894844962972
1622649a108a5ca5649bc0c5edaf5f22	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.9999974075428648
42997c1743f8b32daab0b9720a8e12f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.9999995322637539
440a54413c3e90eb866f8d72e3439d15	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Thalassobaculaceae;D_5__Thalassobaculum;D_6__alpha proteobacterium BAL199	0.9759340843350498
4b921e01e7590fee56ee4b73ed85f359	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.9972346765146793
67bf3546270c3922898b6d32d5d72628	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.996058370446886
7dc25bdeab79aa31f2aa919be1185772	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999980692014191
5ad618812d749a38e1e35a4a8e45ad07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhodoferax	0.9019531861149752
b732a2be2d6c3aaa8755b74eaf80267b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Pseudarcicella	0.9999999999648923
5db45304db6bd84db1b708ede6dd7945	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;Ambiguous_taxa	0.8543301204439296
6f7a26be4c9bf552618ad72387499d0f	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;Ambiguous_taxa	0.7109979784499857
1f8ad8e19d57de558a88ed9fb9be9858	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.9999999999780506
efee00e38ecedb599e96184df7e697ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__GKS98 freshwater group;Ambiguous_taxa	0.8086840885569839
64d2417a9f5a1de0d43139368cf83470	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Hydrogenophaga	0.9927560079377583
e26f7c70d4fa7c7ed787476602a56566	D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Nitriliruptorales;D_4__Nitriliruptoraceae;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.7302839067649571
6a2bef07469900630b35043e2c1b78ec	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9379629876563981
7eb352686ef28d0dfb40629c0ffa2fbd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999429350459718
96f1978976900b8beb2f1966cd629577	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptunomonas;Ambiguous_taxa	0.994031570203806
ce288055b8e40e4711cb3310faf80ece	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	1.0
9f94e8958e1e278f105a866460b5fc03	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999968193324561
0c470723eebfb1e5efa3cd6f8fd8b20e	D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9849640079009562
0f90577b09613be4c839e45ece1b4e6b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured	0.9997459304922486
05cd250b776274d5471a4c6c5666a2e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999870777300535
81e960e78b5d7585aeb1262e4180b8fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas	0.9949492000911628
3170f6094605a579e6a0e1fefd33a2a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Loktanella	0.9911407052335797
44c5b374af034a2679dcab4bc0e5c456	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	1.0000000000000047
cc9e5abe647486ad3b35b7f77445840d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__RS62 marine group;D_6__uncultured marine bacterium	0.871293295787503
a7e194b4ea4b1df360fce3d3770d58ee	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;Ambiguous_taxa	0.9064798851201972
5a32031ed957857f83a562fee4e2434e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Bathycoccus prasinos;D_5__Bathycoccus prasinos;D_6__Bathycoccus prasinos	0.9991249883662762
8e0a4283c42957f32d62c18eafa62891	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__GKS98 freshwater group	0.785232813980795
40b37890b1b1fcdf0ece91f1da34c1ca	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307;Ambiguous_taxa	0.7767764171150593
53964bef6e413d0037100ef13b369504	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;Ambiguous_taxa	0.8654839742897056
c1c1c0e2eb9fb1ab38b5217b99e346b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__GKS98 freshwater group;D_6__uncultured beta proteobacterium	0.7944695499591549
71eeb5130717e8860c93f7e67664229a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__metagenome;D_6__metagenome	0.9939379889931134
5d12a2cd51bf17060f60270529c5722e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9999186204613152
e4b3d9482cb5f4c7d4ec0188c0b7610b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.9996768695532545
8f033e692c49a8bc389a1fa8c2b88119	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.9999992290963342
689a68e4d29d29b0b9514f10a8b1fc7a	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__FukuN18 freshwater group;D_6__metagenome	0.895828477665445
b557f722897ce60f0a66f4cfe140b1fb	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9953886413224005
ef270e980ca3262c1f8b96d263313603	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudorhodobacter;Ambiguous_taxa	0.9627797288189505
5b4d445dfdb546179e0c8c5d1dfdd369	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.99991742174641
